ut,airmass,az,cc_x_err,cc_y_err,chamt,el,exptime,file,focerr,focus,fwhm,osst,outt,raw_seeing,residual_rms,seeing,tiltx,tilty,time,transx,transy,wavefront_rms,wfs,xcen,ycen,comaerr
2017-06-07 03:25:13,1.17,87.69,-4.103,0.0,18.4,59.0,5.0,auto_wfs_0001.fits,9.28,14350.53,6.158625015393668,19.5,18.4,0.7903307299436146,1849.313469204432,0.7192789515706267,246.44,133.25,2017-06-07T03:25:13,-286.3,2181.1,615.4195745146062,f5,245.9410544966576,253.2332675410416,4.103
2017-06-07 03:25:27,1.17,87.71,-0.777,0.6759999999999999,18.4,59.05,5.0,auto_wfs_0002.fits,4.31,14350.53,6.480540424899923,19.5,18.4,0.8462704317427798,1883.7122160746012,0.7701896001596644,246.44,133.25,2017-06-07T03:25:27,-286.3,2181.1,560.0831985680072,f5,251.48313890980558,264.2042485223908,1.0299053354556427
2017-06-07 03:25:27,1.17,87.71,-0.9790000000000001,0.0,18.4,59.05,5.0,auto_wfs_0002_ave.fits,6.92,14350.53,8.146800104801414,19.5,18.4,1.1409204184671968,1757.5343357840766,1.0383501632021241,246.44,133.25,2017-06-07T03:25:27,-286.3,2181.1,535.5216456241267,f5,259.6872070457738,260.8629937173324,0.9790000000000001
2017-06-07 03:26:49,1.16,87.87,-0.0,0.239,18.4,59.35,5.0,auto_wfs_0003.fits,-11.43,14332.22,6.6253612611407995,19.5,18.4,0.8715355759379072,2070.0424031208645,0.7972790018248779,242.76,131.78,2017-06-07T03:26:49,-293.88,2096.04,459.750734702784,f5,249.16269245188468,257.7161677418583,0.239
2017-06-07 03:27:03,1.16,87.9,-1.8159999999999998,-0.0,18.4,59.39,5.0,auto_wfs_0004.fits,-9.21,14332.22,6.5385477855178475,19.5,18.4,0.8563827300457638,1835.995107397289,0.7834172087079495,242.76,131.78,2017-06-07T03:27:03,-293.88,2096.04,568.669217091993,f5,249.3208741244539,253.28768283855166,1.8159999999999998
2017-06-07 03:27:16,1.16,87.92,-0.0,0.0,18.4,59.44,5.0,auto_wfs_0005_ave.fits,-15.62,14332.22,6.912717597166901,19.5,18.4,0.9218559085683996,1846.983620720389,0.8433119414762056,242.76,131.78,2017-06-07T03:27:16,-293.88,2096.04,501.73700962682335,f5,251.5725783879754,258.82940559912794,0.0
2017-06-07 03:28:00,1.16,88.01,-0.0,0.0,18.4,59.6,5.0,auto_wfs_0006.fits,4.1,14306.75,7.482121377730977,19.5,18.4,1.0223286454584426,2344.495543750333,0.9352242002409747,241.79,133.59,2017-06-07T03:28:00,-321.65,2080.1,432.46847965475024,f5,256.4917209018447,248.8226260988706,0.0
2017-06-07 03:28:14,1.16,88.04,-0.225,-0.0,18.4,59.65,5.0,auto_wfs_0007.fits,5.49,14306.75,6.373555288730066,19.5,18.4,0.8276460932448728,2143.2307524233806,0.7571289908348438,241.79,133.59,2017-06-07T03:28:14,-321.65,2080.1,381.50976165564873,f5,251.19013315460492,252.679258438846,0.225
2017-06-07 03:28:28,1.16,88.06,-0.0,0.524,18.4,59.7,5.0,auto_wfs_0008.fits,10.2,14306.75,7.187169923667389,19.5,18.4,0.9701558842681012,2405.287303338632,0.8874966626478948,241.79,133.59,2017-06-07T03:28:28,-321.65,2080.1,448.31696090570966,f5,252.704346778114,250.79843955434188,0.524
2017-06-07 03:28:28,1.16,88.06,-0.0,-0.0,18.4,59.7,5.0,auto_wfs_0008_ave.fits,6.48,14306.75,7.485057981093591,19.5,18.4,1.0228494813679312,2113.3051749313927,0.9357006598893198,241.79,133.59,2017-06-07T03:28:28,-321.65,2080.1,360.77689722702917,f5,256.52096944520423,253.2882658764694,0.0
2017-06-07 03:29:48,1.15,88.22,0.0,1.764,18.4,59.98,5.0,auto_wfs_0009.fits,-0.79,14306.75,5.885611016194622,19.5,18.4,0.7431168277115104,2068.928832057577,0.6833424362842723,241.79,133.59,2017-06-07T03:29:48,-321.65,2080.1,531.6396935861782,f5,253.8189975490023,254.71673728488403,1.764
2017-06-07 03:30:01,1.15,88.25,-0.0,0.0,18.4,60.03,5.0,auto_wfs_0010.fits,6.12,14306.75,6.040195562344889,19.5,18.4,0.7698251793294417,1901.379949306382,0.7079024373273646,241.79,133.59,2017-06-07T03:30:01,-321.65,2080.1,339.38907407019866,f5,251.800800438249,254.91741991118,0.0
2017-06-07 03:30:15,1.15,88.27,-1.8969999999999998,0.0,18.4,60.08,5.0,auto_wfs_0011.fits,8.08,14306.75,5.670578115814152,19.5,18.4,0.7060671753634795,1872.3324705252567,0.6492729619366702,241.79,133.59,2017-06-07T03:30:15,-321.65,2080.1,373.3601079709383,f5,253.5521005513107,257.20486809915616,1.8969999999999998
2017-06-07 03:30:15,1.15,88.27,-0.0,0.11900000000000001,18.4,60.08,5.0,auto_wfs_0011_ave.fits,3.7,14306.75,6.511161796670371,19.5,18.4,0.8516073391366931,1708.7828823050033,0.7831062521829371,241.79,133.59,2017-06-07T03:30:15,-321.65,2080.1,301.27483338574933,f5,258.1767551753495,258.0958345982362,0.11900000000000001
2017-06-07 03:31:07,1.15,88.38,-0.0,0.0,18.4,60.26,5.0,auto_wfs_0012.fits,-9.66,14307.69,6.2321034879979225,19.5,18.4,0.8030729140455383,2575.598705554266,0.7384758104425952,239.42,135.0,2017-06-07T03:31:07,-364.85,2050.39,551.019037374854,f5,250.36758110768596,255.15460353913804,0.0
2017-06-07 03:31:21,1.15,88.4,0.0,-1.518,18.4,60.31,5.0,auto_wfs_0013.fits,-6.2,14307.69,6.234755071472327,19.5,18.4,0.8035330214075723,2043.740601179592,0.7388989079610473,239.42,135.0,2017-06-07T03:31:21,-364.85,2050.39,433.7973005056027,f5,254.95073570817837,253.77385644109526,1.518
2017-06-07 03:31:35,1.15,88.43,-1.9280000000000002,-0.0,18.4,60.36,5.0,auto_wfs_0014.fits,-4.35,14307.69,5.867507546676192,19.5,18.4,0.7399931286061205,1984.1066805833264,0.6804699994381445,239.42,135.0,2017-06-07T03:31:35,-364.85,2050.39,392.4825623738775,f5,250.3989262515408,253.9590500606015,1.9280000000000002
2017-06-07 03:31:35,1.15,88.43,-0.873,-0.767,18.4,60.36,5.0,auto_wfs_0014_ave.fits,-6.17,14307.69,7.427208642263937,19.5,18.4,1.0125943915064262,1921.4113496864325,0.9311439233460836,239.42,135.0,2017-06-07T03:31:35,-364.85,2050.39,374.35145790765745,f5,251.954581154544,261.3408761865719,1.1620748685003044
2017-06-07 04:49:02,1.01,241.71,-1.008,4.333,18.3,83.35,7.0,auto_wfs_0015.fits,1.96,14346.83,4.95862001763503,18.0,18.5,0.5841114845378699,1417.3261024643275,0.5806346121585028,188.73,93.88,2017-06-07T04:49:02,85.17,1476.5,720.5865392403348,f5,255.6543800118911,263.1570707934045,4.448702395081065
2017-06-07 04:49:19,1.01,241.98,-0.121,4.629,18.3,83.3,7.0,auto_wfs_0016.fits,4.16,14346.83,5.659688492987868,18.0,18.5,0.7041939512981557,1367.1588276282505,0.7000022985678159,188.73,93.88,2017-06-07T04:49:19,85.17,1476.5,706.3578784818968,f5,253.42650552077302,265.7493948830824,4.630581173027852
2017-06-07 04:50:32,1.01,243.16,-0.215,0.0,18.3,83.07,7.0,auto_wfs_0018.fits,3.93,14351.96,5.265722238008647,18.0,18.5,0.6366013548705216,1383.6454583080326,0.6328120411418793,183.14,101.25,2017-06-07T04:50:32,-99.63,1396.75,297.8726241291594,f5,252.85538676373574,254.61090242976638,0.215
2017-06-07 04:50:47,1.01,243.39,-1.39,0.0,18.3,83.03,7.0,auto_wfs_0019.fits,1.26,14351.96,5.114945735062059,18.0,18.5,0.6108127108686668,1396.7037269764019,0.6071769017815268,183.14,101.25,2017-06-07T04:50:47,-99.63,1396.75,229.91704082079696,f5,254.42769032622547,253.48639838928585,1.39
2017-06-07 04:51:03,1.01,243.64,-0.14400000000000002,-0.0,18.3,82.97,7.0,auto_wfs_0020.fits,5.39,14351.95,4.95163462616426,18.0,18.5,0.5829190793692502,1394.272741193686,0.5794493046770636,183.14,101.23,2017-06-07T04:51:03,-99.6,1396.79,328.76052373767493,f5,253.63121640202579,254.34819309875263,0.14400000000000002
2017-06-07 04:51:03,1.01,243.64,-0.8759999999999999,0.0,18.3,82.97,7.0,auto_wfs_0020_ave.fits,3.51,14351.95,6.284135511253076,18.0,18.5,0.8121052731002879,1329.9061439746408,0.8072712876918093,183.14,101.23,2017-06-07T04:51:03,-99.6,1396.79,273.4766263531337,f5,255.88920020352603,246.8404369251542,0.8759999999999999
2017-06-07 04:51:50,1.01,244.33,0.0,-0.0,18.4,82.83,7.0,auto_wfs_0021.fits,2.59,14355.7,4.574758213553796,18.0,18.5,0.5186435184119822,1326.9056855525962,0.5155563383587923,181.61,103.07,2017-06-07T04:51:50,-125.43,1359.57,250.04201274341256,f5,248.67838493400825,253.5199345886116,0.0
2017-06-07 04:52:06,1.01,244.57,0.14,-0.0,18.4,82.77,7.0,auto_wfs_0022.fits,4.04,14355.7,4.738880343001337,18.0,18.5,0.5466244054482272,1360.7188142706466,0.5433706716191542,181.61,103.07,2017-06-07T04:52:06,-125.43,1359.57,225.02353885163745,f5,249.90649342921628,253.3750468214981,0.14
2017-06-07 04:52:21,1.01,244.78,0.0,-0.0,18.4,82.72,7.0,auto_wfs_0023.fits,4.55,14355.7,5.916922600112553,18.0,18.5,0.7485215645056682,1363.371232280472,0.7440660555456801,181.61,103.07,2017-06-07T04:52:21,-125.43,1359.57,297.4437311072021,f5,249.1083901098692,254.43569010486243,0.0
2017-06-07 04:52:21,1.01,244.78,0.0,-0.0,18.4,82.72,7.0,auto_wfs_0023_ave.fits,3.73,14355.7,5.3348766050273895,18.0,18.5,0.6484429190238777,1300.5228616542167,0.6445831194232347,181.61,103.07,2017-06-07T04:52:21,-125.43,1359.57,239.7499110872736,f5,254.50162266334846,252.33399150669814,0.0
2017-06-07 06:07:06,1.01,225.99,-0.0,-0.0,17.9,83.93,7.0,auto_wfs_0024.fits,5.1,14370.8,7.054050681524163,17.75,17.8,0.9466991597384696,1259.5932826502005,0.94106401602499,176.75,98.45,2017-06-07T06:07:06,10.93,1270.58,257.5459320368851,f5,245.87568621612544,242.24114321100902,0.0
2017-06-07 06:07:22,1.01,226.4,0.188,-4.132,17.9,83.88,7.0,auto_wfs_0025.fits,0.0,14370.8,6.766725864023376,17.75,17.8,0.8962589264971047,1272.7092399821822,0.8909240238478879,176.75,98.45,2017-06-07T06:07:22,10.93,1270.58,254.48675193548664,f5,245.0117999870863,246.36234575785824,4.136274652389514
2017-06-07 06:07:37,1.01,226.78,0.0,-0.0,17.9,83.85,7.0,auto_wfs_0026.fits,5.88,14370.8,6.992288564027884,17.75,17.8,0.93583506102847,1271.7248564299812,0.930264584909673,176.75,98.45,2017-06-07T06:07:37,10.93,1270.58,368.8529714999926,f5,243.44333906872745,242.6420901226131,0.0
2017-06-07 06:07:37,1.01,226.78,0.0,-2.435,17.9,83.85,7.0,auto_wfs_0026_ave.fits,2.82,14370.8,7.9106800502919565,17.75,17.8,1.0986296828370554,1239.2527707136855,1.092090186010639,176.75,98.45,2017-06-07T06:07:37,10.93,1270.58,226.22355794107196,f5,240.8060062766856,243.93085044883065,2.435
2017-06-07 06:08:15,1.01,227.7,0.0,-1.63,17.9,83.75,7.0,auto_wfs_0027.fits,-1.95,14370.8,6.666008788390497,17.75,17.8,0.8786382156350545,1270.2125722527699,0.8734081987217338,176.75,98.45,2017-06-07T06:08:15,10.93,1270.58,317.7610127384476,f5,247.4247321584044,244.4742226828178,1.63
2017-06-07 06:08:30,1.01,228.06,0.0,-0.0,18.0,83.71,7.0,auto_wfs_0028.fits,-0.32,14370.8,6.675661537479964,17.75,17.8,0.8803256480289554,1330.8419813402852,0.8750855868223145,176.75,98.45,2017-06-07T06:08:30,10.93,1270.58,346.84537952169524,f5,247.16000134492432,243.38271126745772,0.0
2017-06-07 06:08:46,1.01,228.44,3.3160000000000003,-1.27,18.0,83.67,7.0,auto_wfs_0029.fits,-9.7,14370.8,6.488940264107965,17.75,17.8,0.8477341369230452,1268.5357927897385,0.8426880738276649,176.75,98.45,2017-06-07T06:08:46,10.93,1270.58,441.6611374949428,f5,245.81961572839884,242.97120762929856,3.5508810174377854
2017-06-07 06:08:46,1.01,228.44,0.741,-1.147,18.0,83.67,7.0,auto_wfs_0029_ave.fits,-5.19,14370.8,6.988227754737843,17.75,17.8,0.9351211734734238,1225.6900600099875,0.9295549467076832,176.75,98.45,2017-06-07T06:08:46,10.93,1270.58,330.86137171372496,f5,243.62776231687187,240.6342738866962,1.3655365245939048
2017-06-07 06:09:22,1.01,229.29,0.0,-0.0,18.0,83.57,9.0,auto_wfs_0030.fits,-2.44,14370.8,6.512200705811042,17.75,17.8,0.8517884564939154,1178.7287296822285,0.8467182604168934,176.75,98.45,2017-06-07T06:09:22,10.93,1270.58,256.0434211518499,f5,243.07840584178348,242.40793578686188,0.0
2017-06-07 06:09:40,1.01,229.69,1.209,-1.145,18.0,83.52,9.0,auto_wfs_0031.fits,0.0,14370.8,6.886087450993443,17.75,17.8,0.917181882606947,1203.9825815003317,0.9117224378966362,176.75,98.45,2017-06-07T06:09:40,10.93,1270.58,247.65953896597264,f5,245.30174158466224,243.8617707991499,1.6651444381794633
2017-06-07 06:09:58,1.01,230.1,1.59,2.513,18.0,83.47,9.0,auto_wfs_0032.fits,-1.24,14370.8,7.135230925373759,17.75,17.8,0.9609971586104143,1268.1563404412375,0.9552769073127254,176.75,98.45,2017-06-07T06:09:58,10.93,1270.58,351.7233498955523,f5,242.65239317236916,245.2603623231965,2.973763440490854
2017-06-07 06:09:58,1.01,230.1,0.5,-0.0,18.0,83.47,9.0,auto_wfs_0032_ave.fits,-0.72,14370.8,7.083825895822827,17.75,17.8,0.9519409606865652,1110.9674829852097,0.9462746156127,176.75,98.45,2017-06-07T06:09:58,10.93,1270.58,254.33331942974098,f5,251.79581913061676,247.74524219134793,0.5
2017-06-07 06:10:48,1.01,231.19,0.0,-1.6119999999999999,18.0,83.34,9.0,auto_wfs_0033.fits,0.0,14388.62,6.6779147634506675,17.5,17.8,0.8807195835026973,1185.500661206063,0.875477177429701,186.91,102.07,2017-06-07T06:10:48,-17.49,1414.27,242.304462368746,f5,255.35743251107425,260.8609522425311,1.6119999999999999
2017-06-07 06:11:06,1.01,231.57,-0.11599999999999999,-0.37799999999999995,18.0,83.29,9.0,auto_wfs_0034.fits,2.1,14388.62,6.942150779883168,17.5,17.8,0.9270244773815536,1407.8461143379145,0.9215064454891398,186.91,102.07,2017-06-07T06:11:06,-17.49,1414.27,238.14687493890406,f5,255.06336557447574,257.13255063148966,0.3953985331282856
2017-06-07 06:11:23,1.01,231.93,-0.973,-0.0,18.0,83.24,9.0,auto_wfs_0035.fits,-0.0,14388.62,6.885042924257684,17.5,17.8,0.9169985959446801,1344.0085663208415,0.9115402422321504,186.91,102.07,2017-06-07T06:11:23,-17.49,1414.27,254.4728830581216,f5,250.276575477335,248.93952574559086,0.973
2017-06-07 06:11:23,1.01,231.93,-0.0,-0.106,18.0,83.24,9.0,auto_wfs_0035_ave.fits,0.0,14388.62,7.5094064195162735,17.5,17.8,1.0271689804261417,1260.2173639542,1.0210548471630163,186.91,102.07,2017-06-07T06:11:23,-17.49,1414.27,156.8733480461706,f5,257.7765380296684,253.80877928500388,0.106
2017-06-08 10:47:16,1.39,216.04,-0.991,-1.171,14.3,45.93,5.0,auto_wfs_0037.fits,-13.66,13955.05,5.9958232684398896,16.0,14.4,0.7621522123610508,1820.7957005618189,0.6255079509690935,266.48,153.61,2017-06-08T10:47:16,-587.95,2056.54,1258.342080946524,f5,239.4025314499136,253.47928754987228,1.5340541059558495
2017-06-08 10:47:28,1.39,216.11,-1.715,-0.0,14.3,45.9,5.0,auto_wfs_0038_ave.fits,-11.97,13955.05,6.070537560324013,16.0,14.4,0.775075077997429,1870.5377317029047,0.6361139100856045,266.48,153.61,2017-06-08T10:47:28,-587.95,2056.54,1279.7629265452313,f5,241.80622059311645,253.80070444852717,1.715
2017-06-08 10:54:11,1.41,218.15,-1.1159999999999999,0.0,14.4,45.05,5.0,auto_wfs_0039.fits,-14.92,13924.12,5.2712368348255145,15.25,14.5,0.6375453125902036,1990.5558423185998,0.5187756574391409,260.41,145.7,2017-06-08T10:54:11,-495.93,1929.42,1262.816158930589,f5,242.8989505978564,243.6603573766884,1.1159999999999999
2017-06-08 10:54:24,1.41,218.22,-0.0,-0.94,14.4,45.02,5.0,auto_wfs_0040.fits,-16.77,13924.12,5.823739394224863,15.25,14.5,0.7324445599289492,1936.4716449421023,0.5959959246992375,260.41,145.7,2017-06-08T10:54:24,-495.93,1929.42,1367.3454295301347,f5,241.25083208467998,241.63638117147408,0.94
2017-06-08 10:54:38,1.41,218.29,-3.738,-0.449,14.4,44.99,5.0,auto_wfs_0041.fits,-14.09,13924.12,6.092122169627272,15.25,14.5,0.7788112749619992,1991.4422678994092,0.6337248870169716,260.41,145.7,2017-06-08T10:54:38,-495.93,1929.42,1381.1827574130273,f5,241.00557660610284,242.95838698750322,3.764869851668182
2017-06-08 10:54:38,1.41,218.29,-1.505,-0.0,14.4,44.99,5.0,auto_wfs_0041_ave.fits,-15.34,13924.12,5.836525037146214,15.25,14.5,0.7346491551368465,1942.265856850672,0.5977898212361245,260.41,145.7,2017-06-08T10:54:38,-495.93,1929.42,1323.7022692919265,f5,242.84196712492286,242.54629004696048,1.505
2017-06-08 10:56:42,1.42,218.9,-0.0,1.633,14.7,44.72,5.0,auto_wfs_0045.fits,-0.0,14057.98,5.277659309652246,15.25,14.7,0.6386447460691814,2053.1095618599547,0.5174713823828309,266.0,149.65,2017-06-08T10:56:42,-488.53,1967.32,189.89564694911948,f5,254.91047679057039,256.0905285896585,1.633
2017-06-08 10:56:56,1.42,218.98,1.225,0.0,14.7,44.68,5.0,auto_wfs_0046.fits,-3.43,14057.98,5.195014206254101,15.0,14.8,0.6245027595524808,2046.0948478519572,0.5060126279540522,266.0,149.65,2017-06-08T10:56:56,-488.53,1967.32,448.3952963835228,f5,256.0657155772787,261.50891112450324,1.225
2017-06-08 10:57:10,1.42,219.04,2.568,-2.603,14.7,44.65,5.0,auto_wfs_0047.fits,-0.0,14057.98,5.598247663546079,15.25,14.8,0.6936302000356137,1985.7306782828546,0.5620241623909435,266.0,149.65,2017-06-08T10:57:10,-488.53,1967.32,453.9916984552138,f5,245.74575799253142,256.27368112102346,3.656532920677729
2017-06-08 10:57:10,1.42,219.04,0.0,0.0,14.7,44.65,5.0,auto_wfs_0047_ave.fits,-1.82,14057.98,5.371388898730372,15.25,14.8,0.6546987666330526,2033.6670168304559,0.5304793907710951,266.0,149.65,2017-06-08T10:57:10,-488.53,1967.32,280.5006887242964,f5,251.0269621983909,255.9442198043081,0.0
2017-06-08 10:15:05,1.33,206.97,-0.0,-0.0,14.6,48.97,8.0,manual_wfs_0003.fits,0.0,14276.52,6.981612484850003,17.5,14.9,0.9339583237687664,11362.054772618736,0.7870757148072292,-30.54,-111.06,2017-06-08T10:15:05,-412.39,1047.6,6555.896222075482,f5,242.10046289365903,226.15470997887783,0.0
2017-06-08 10:31:51,1.37,212.95,0.0,-0.0,14.6,47.04,8.0,manual_wfs_0006.fits,-0.0,14226.88,3.3289388622183824,17.0,14.8,0.3039570437869119,9513.336447344383,0.2516401131080759,-80.16,-160.71,2017-06-08T10:31:51,-421.54,997.79,35197.45956589874,f5,299.0910105462036,298.87044142870394,0.0
2017-06-08 10:53:37,1.41,217.98,-0.0,-1.297,14.4,45.12,5.0,manual_wfs_0015.fits,0.0,13911.19,6.007656615724187,15.25,14.5,0.7641979429915396,1957.9109907246325,0.6218339033478243,259.36,148.59,2017-06-08T10:53:37,-568.0,1904.33,1255.741352195651,f5,240.61125223432919,245.75450293040868,1.297
2017-06-09 03:27:04,1.37,69.06,-0.865,-0.0,17.6,46.92,6.0,auto_wfs_0005.fits,0.0,14092.6,9.645355934690722,19.0,17.5,1.4134608402983615,1791.8343039634965,1.1701766844918602,283.54,159.96,2017-06-09T03:27:04,-574.54,2389.37,693.0858731894937,f5,265.3949671677304,236.6336570144228,0.865
2017-06-09 03:29:17,1.36,69.17,-0.0,-1.077,17.6,47.36,6.0,auto_wfs_0010.fits,-0.0,14094.08,9.416948783572641,19.0,17.5,1.3714640407358538,2003.0652796916636,1.1404101658165964,278.07,149.75,2017-06-09T03:29:17,-350.65,2271.26,547.8157564257817,f5,279.23251094349,264.0031765274065,1.077
2017-06-09 03:29:32,1.36,69.18,1.771,0.0,17.6,47.41,6.0,auto_wfs_0011.fits,18.28,14094.07,9.53412248393048,19.0,17.5,1.3929883175346798,2157.9343250575207,1.158308195472599,278.08,149.76,2017-06-09T03:29:32,-350.7,2271.26,673.9157756587206,f5,262.81430199166846,264.37013215729974,1.771
2017-06-09 03:30:31,1.35,69.23,0.93,-1.3969999999999998,17.5,47.6,6.0,auto_wfs_0012.fits,-5.72,14114.67,9.276539466462284,19.0,17.5,1.3457278697086157,2188.2073957712373,1.123975864386395,277.59,154.1,2017-06-09T03:30:31,-428.03,2241.5,575.8684242455937,f5,249.62404749453302,241.72525422634155,1.6782458103627131
2017-06-09 03:31:00,1.35,69.25,0.48100000000000004,-0.0,17.5,47.7,6.0,auto_wfs_0014_ave.fits,8.31,14114.67,9.58770111563795,18.5,17.5,1.4028446814751527,2175.0358656196404,1.1716808419835292,277.59,154.1,2017-06-09T03:31:00,-428.03,2241.5,375.0790712626352,f5,266.78913842102605,262.02966910650605,0.48100000000000004
2017-06-09 03:31:59,1.35,69.3,-0.494,-0.75,17.5,47.9,6.0,auto_wfs_0016.fits,11.64,14125.33,9.763925471906925,18.5,17.5,1.4353256992317458,2383.7561217253187,1.198809566022678,279.85,151.35,2017-06-09T03:31:59,-370.71,2306.45,598.0736398599844,f5,256.4384153299859,214.20661906245775,0.8980734936518281
2017-06-09 03:32:56,1.34,69.34,-0.0,-3.102,17.5,48.08,4.0,auto_wfs_0018.fits,0.0,14151.45,8.878350812587977,18.5,17.4,1.2730789767026027,2336.8440272843673,1.0680521715410298,273.81,149.69,2017-06-09T03:32:56,-331.77,2165.74,336.1433158449663,f5,249.47053844492928,253.7278465985129,3.102
2017-06-09 03:33:22,1.34,69.36,-0.385,-2.432,17.5,48.17,4.0,auto_wfs_0020.fits,0.0,14151.45,9.674694296917107,18.5,17.4,1.4188669508612135,2212.243625291119,1.1903612860847117,273.81,149.69,2017-06-09T03:33:22,-331.77,2165.74,537.6772240900136,f5,221.30570897665746,221.0643820910996,2.4622853205914215
2017-06-09 03:33:22,1.34,69.36,0.664,0.657,17.5,48.17,4.0,auto_wfs_0020_ave.fits,6.38,14151.45,9.754433921422244,18.5,17.4,1.4335738098616722,2304.725039531998,1.2026996350633996,273.81,149.69,2017-06-09T03:33:22,-331.77,2165.74,490.7207946619117,f5,238.95355457833884,273.3725081672202,0.9341011722506295
2017-06-09 03:34:18,1.34,69.41,-0.0,4.902,17.4,48.36,4.0,auto_wfs_0022.fits,2.36,14164.35,8.978512679439861,18.5,17.4,1.2913062893479177,2381.594578058829,1.0833440121954168,275.36,146.9,2017-06-09T03:34:18,-245.4,2197.94,609.7219411515057,f5,252.27739773476932,250.59088751782173,4.902
2017-06-09 03:34:31,1.34,69.42,0.0,0.401,17.4,48.4,4.0,auto_wfs_0023.fits,0.0,14164.35,8.700018108941665,18.5,17.4,1.240704951821204,2624.9006528759737,1.0408919181640874,275.36,146.9,2017-06-09T03:34:31,-245.4,2197.94,331.12239734564787,f5,256.2314620298257,249.48045971524783,0.401
2017-06-09 03:34:31,1.34,69.42,2.0,-0.885,17.4,48.4,4.0,auto_wfs_0023_ave.fits,-2.75,14164.35,9.903949442361547,18.5,17.4,1.46120260522568,2058.042562949265,1.2258788685796285,275.36,146.9,2017-06-09T03:34:31,-245.4,2197.94,615.0191604822578,f5,281.7253437020354,213.08016741262216,2.1870585268803393
2017-06-09 06:09:27,1.03,-113.99,-1.399,-0.0,16.5,75.69,5.0,auto_wfs_0026.fits,7.64,14406.37,7.1643365469132645,16.0,16.4,0.9661284848768944,2144.87439968292,0.9491449732250422,192.85,98.97,2017-06-09T06:09:27,14.17,1463.41,724.2647695108458,f5,266.136431062797,250.24099785479999,1.399
2017-06-09 06:09:27,1.03,-113.99,-0.025,-0.37200000000000005,16.5,75.69,5.0,auto_wfs_0026_ave.fits,12.69,14406.37,7.937466807417588,16.0,16.4,1.1034183787932854,2007.2390878810406,1.0840214567622664,192.85,98.97,2017-06-09T06:09:27,14.17,1463.41,821.8340046474283,f5,267.3457284439675,253.87003558223742,0.3728391073908423
2017-06-09 07:21:41,1.42,141.76,-4.09,-0.152,16.0,44.71,5.0,auto_wfs_0054.fits,-0.0,14124.63,7.7217118826353275,15.75,16.2,1.0649130577122858,2478.909644011204,0.8628616073077504,264.6,147.29,2017-06-09T07:21:41,-420.31,2081.86,638.9575671403633,f5,240.54753298900746,253.38816467675957,4.092823475304059
